YEAR,Actor2CountryCode,QuadClass,SubEventType,GoldsteinScale,Record Count
2014,PAN,3,2,-13,2
2014,PER,3,3,-35,5
2014,PER,3,1,-5,1
2014,PER,4,3,-50,5
2014,PER,4,1,-70,10
2014,PER,3,4,-4,2
2014,PER,4,4,-65,12
2014,PHL,3,1,-401.6000000000001,76
2014,PHL,3,5,-874,179
2014,PHL,3,4,-1398,573
2014,PHL,3,3,-906,162
2014,PHL,1,5,-25.50000000000003,85
2014,PHL,4,3,-10075.199999999999,1043
2014,PHL,2,5,-16,8
2014,PHL,3,2,-4176,647
2014,PHL,4,2,-10,2
2014,PHL,4,1,-2093,420
2014,PHL,4,5,-2338.6000000000013,335
2014,PHL,4,4,-10813.100000000002,1868
2014,PHL,1,3,-2.4,8
2014,PNG,4,3,-40,4
2014,PNG,3,2,-12,3
2014,POL,3,2,-6.5,1
2014,POL,4,4,-96,13
2014,POL,4,1,-8,1
2014,POL,3,4,-10,2
2014,POL,4,3,-196.5,20
2014,POL,3,5,-4,1
2014,POL,4,5,-123.4,23
2014,PRK,2,5,-16,8
2014,PRK,4,2,-15,3
2014,PRK,4,5,-662.0000000000001,124
2014,PRK,3,5,-12,6
2014,PRK,4,1,-1239,207
2014,PRK,3,3,-285,60
2014,PRK,4,3,-5377.399999999997,555
2014,PRK,3,4,-80,34
2014,PRK,4,4,-4369.699999999997,677
2014,PRK,3,1,-299.6000000000001,58
2014,PRK,3,2,-407,63
2014,PRT,4,5,-60.6,12
2014,PRT,4,1,-37,7
2014,PRT,4,4,-110,22
2014,PRT,3,2,-45.5,7
2014,PRT,3,3,-2,1
2014,PRT,4,3,-205.2,21
2014,PRY,4,4,-20,4
2014,PRY,4,1,-32,4
2014,QAT,4,1,-17,4
2014,QAT,4,5,-71.8,11
2014,QAT,3,4,-64,14
2014,QAT,4,4,-244.5,36
2014,QAT,3,3,-21,3
2014,QAT,4,3,-501.7,51
2014,QAT,3,2,-104,16
2014,RUS,1,5,-1.2,4
2014,RUS,4,4,-1536.6000000000006,247
2014,RUS,2,3,-8,4
2014,RUS,3,1,-333,65
2014,RUS,3,5,-20,5
2014,RUS,4,3,-7414.199999999992,775
2014,RUS,2,5,-6,3
2014,RUS,1,3,-1.2,4
2014,RUS,4,2,-295,59
2014,RUS,4,5,-1021.6000000000003,194
2014,RUS,4,1,-2977,480
2014,RUS,3,3,-526,83
2014,RUS,3,4,-252,90
2014,RUS,3,2,-480.5,78
2014,RWA,3,2,-32.5,5
2014,RWA,4,1,-32,4
2014,RWA,3,4,-20,4
2014,RWA,4,3,-19,2
2014,RWA,4,4,-15,3
2014,SAU,4,1,-60,10
2014,SAU,4,3,-401.4,41
2014,SAU,3,4,-12,6
2014,SAU,3,1,-5.8,1
2014,SAU,4,4,-354,53
2014,SAU,4,5,-145,29
2014,SAU,3,3,-42,11
2014,SDN,4,4,-571,74
2014,SDN,3,2,-13,2
2014,SDN,3,3,-12,6
2014,SDN,4,3,-473,48
2014,SDN,1,3,-0.3,1
2014,SDN,4,1,-28,6
2014,SEN,4,4,-18,2
2014,SEN,3,2,-13,2
2014,SGP,4,1,-221,45
2014,SGP,3,3,-14,2
2014,SGP,4,5,-192.60000000000002,36
2014,SGP,4,3,-1581.1000000000004,164
2014,SGP,3,4,-77,31
2014,SGP,4,4,-926.3000000000004,162
2014,SGP,3,5,-29,7
2014,SGP,3,1,-10,2
2014,SGP,3,2,-82,13
2014,SLE,4,1,-20,5
2014,SLE,4,4,-19.4,3
2014,SLE,4,3,-30,3
2014,SLE,3,2,-84.5,13
2014,SLV,4,4,-50,10
2014,SLV,4,3,-27,3
2014,SOM,4,4,-52.2,7
2014,SOM,4,3,-189.89999999999998,20
2014,SOM,3,3,-14,2
2014,SOM,4,1,-112,25
2014,SRB,4,3,-30,3
2014,SRB,3,2,-13,2
2014,SRB,4,4,-35,7
2014,SRB,4,1,-16,4
2014,SVK,3,2,-26,4
2014,SVK,4,5,-15,3
2014,SVK,4,4,-20,4
2014,SVK,4,1,-28,7
2014,SWE,4,5,-51,6
2014,SWE,4,4,-35,7
2014,SWE,3,2,-19.5,3
2014,SWE,4,1,-28,6
2014,SWE,3,4,-6,3
2014,SWE,4,3,-90,9
2014,SYR,3,2,-101,16
2014,SYR,4,5,-261.5999999999999,33
2014,SYR,4,3,-1513.2,152
2014,SYR,3,3,-91,13
2014,SYR,3,5,-4,2
2014,SYR,1,3,-0.6,2
2014,SYR,3,4,-4,2
2014,SYR,4,2,-10,2
2014,SYR,4,1,-350,46
2014,SYR,4,4,-84,11
2014,SYR,2,3,-76,38
2014,SYR,3,1,-40,8
2014,TCD,4,4,-25,5
2014,TCD,4,5,-35,7
2014,TGO,4,5,-5,1
2014,TGO,4,4,-5,1
2014,THA,4,2,-35,7
2014,THA,3,1,-37.400000000000006,7
2014,THA,3,3,-77,11
2014,THA,4,4,-1377.8000000000002,256
2014,THA,3,2,-249,38
2014,THA,4,5,-303.59999999999997,54
2014,THA,4,3,-2619.1999999999994,280
2014,THA,3,5,-4,1
2014,THA,4,1,-468,107
2014,THA,3,4,-79,35
2014,TJK,4,1,-19,3
2014,TJK,4,5,-135,27
2014,TJK,4,3,-356.79999999999984,41
2014,TJK,4,4,-34.5,6
2014,TKM,4,3,-30,3
2014,TKM,3,2,-19.5,3
2014,TTO,4,4,-15,3
2014,TTO,4,1,-8,2
2014,TTO,4,3,-30,3
2014,TUN,4,4,-42,6
2014,TUN,4,1,-33,6
2014,TUN,4,3,-220.5,23
2014,TUR,3,2,-243.5,38
2014,TUR,1,5,-0.3,1
2014,TUR,4,2,-35,7
2014,TUR,4,1,-602,115
2014,TUR,4,4,-690.5,103
2014,TUR,4,3,-494.59999999999997,51
2014,TUR,3,4,-12,6
2014,TUR,3,1,-21.6,4
2014,TUR,4,5,-196.8,36
2014,TZA,3,5,-2,1
2014,TZA,3,2,-6.5,1
2014,TZA,4,5,-80,16
2014,TZA,4,1,-12,3
2014,TZA,4,3,-109,11
2014,TZA,4,4,-215,43
2014,UGA,4,3,-269.5,27
2014,UGA,4,5,-10,2
2014,UGA,4,4,-710.6000000000001,97
2014,UGA,3,2,-39,6
2014,UGA,3,4,-25,8
2014,UGA,3,5,-2,1
2014,UGA,4,1,-10,2
2014,UKR,4,5,-48.4,8
2014,UKR,4,1,-367,65
2014,UKR,2,3,-2,1
2014,UKR,4,3,-2101.2,212
2014,UKR,4,2,-10,2
2014,UKR,1,2,-0.6,2
2014,UKR,3,3,-218,34
2014,UKR,2,5,-2,1
2014,UKR,3,4,-46,11
2014,UKR,3,2,-268.5,42
2014,UKR,1,3,-10.800000000000004,36
2014,UKR,4,4,-202.59999999999997,37
2014,UKR,3,1,-54.8,10
2014,URY,4,5,-10,2
2014,URY,4,4,-5,1
2014,USA,1,2,-5.099999999999999,17
2014,USA,3,3,-2735,628
2014,USA,4,3,-46085.49999999995,4741
2014,USA,4,4,-29622.80000000005,5265
2014,USA,4,1,-7791,1449
2014,USA,1,5,-28.200000000000035,94
2014,USA,2,3,-2,1
2014,USA,3,5,-481,145
2014,USA,1,3,-2.4,8
2014,USA,4,5,-10438.600000000008,1841
2014,USA,2,5,-28,14
2014,USA,4,2,-1905,381
2014,USA,3,4,-4001,1414
2014,USA,3,1,-1510.399999999999,295
2014,USA,3,2,-6769,1088
2014,UZB,3,4,-6,3
2014,UZB,3,2,-13,2
2014,UZB,4,3,-319.5,32
2014,UZB,4,5,-10,2
2014,UZB,4,4,-20,4
2014,UZB,4,1,-7,1
2014,VEN,4,2,-5,1
2014,VEN,4,3,-299,30
2014,VEN,3,2,-26,4
2014,VEN,4,5,-20,4
2014,VEN,4,4,-90,16
2014,VEN,4,1,-36,6
2014,VEN,3,3,-6,3
2014,VNM,4,2,-30,6
2014,VNM,4,1,-3512,804
2014,VNM,4,5,-2121.6000000000026,300
2014,VNM,3,1,-187.00000000000003,35
2014,VNM,4,4,-6254.8999999999905,1003
2014,VNM,1,2,-0.6,2
2014,VNM,3,4,-1111,473
2014,VNM,3,5,-79,23
2014,VNM,2,5,-12,6
2014,VNM,1,5,-0.3,1
2014,VNM,1,3,-3.2999999999999994,11
2014,VNM,3,3,-1630,368
2014,VNM,4,3,-36281.400000000016,3698
2014,VNM,3,2,-9826,1509
2014,YEM,4,4,-101.00000000000001,12
2014,YEM,4,3,-468.5,47
2014,YEM,4,1,-24,3
2014,YEM,3,2,-34.5,5
2014,YEM,4,5,-10,2
2014,YEM,3,3,-33,9
2014,ZAF,4,1,-32,8
2014,ZAF,4,5,-23.4,3
2014,ZAF,4,3,-312.9,32
2014,ZAF,4,4,-235,41
2014,ZAF,3,2,-27,4
2014,ZMB,4,4,-215.5,39
2014,ZMB,3,4,-33,15
2014,ZMB,4,1,-56,14
2014,ZMB,3,2,-30,6
2014,ZMB,3,3,-13,4
2014,ZMB,4,5,-14.2,2
2014,ZMB,1,2,-0.6,2
2014,ZMB,3,1,-5,1
2014,ZMB,4,2,-5,1
2014,ZMB,4,3,-415,42
2014,ZWE,4,4,-262,46
2014,ZWE,3,1,-15,3
2014,ZWE,4,1,-52,9
2014,ZWE,3,4,-23,10
2014,ZWE,3,2,-19.5,3
2014,ZWE,4,3,-274,28
2014,ZWE,4,5,-24.2,4
